1.88 , -0.80 , 1.70 , 0.42 , 0.84 , 0.25 ,
1.70 , 0.30 , -0.38 , 0.25 , 1.57 , -1.10 ,
2.02 , -1.02 , 1.36 , -0.04 , 0.63 , -0.31 ,
2.61 , 0.04 , 1.43 , 0.39 , 1.13 , -0.33 ,
3.11 , 0.58 , 0.85 , 0.82 , -0.19 , -0.80 ,
3.32 , 0.02 , 0.88 , 2.23 , -1.77 , 0.98 ,
3.74 , 2.17 , 0.85 , 0.93 , -0.72 , 0.50 ,
3.64 , 0.93 , 0.45 , 0.52 , 1.82 , -1.00 ,
3.88 , 2.07 , 0.83 , 1.20 , -0.89 , 0.38 ,
2.58 , -0.15 , 0.68 , 3.59 , -0.41 , 1.02 ,
2.59 , 0.26 , -0.02 , 0.93 , -0.30 , -0.06 ,
2.87 , 0.52 , 0.37 , 4.65 , -1.38 , 3.85 ,
2.32 , 0.46 , 1.75 , 1.24 , 0.36 , -0.05 ,
2.77 , 0.96 , -0.18 , 4.61 , -1.01 , 4.45 ,
2.43 , 0.29 , 0.18 , 2.57 , -1.46 , 1.95 ,
2.45 , 0.29 , 0.71 , 2.11 , -1.27 , 0.18 ,
3.09 , 1.52 , 1.29 , 0.13 , 1.07 , -0.16 ,
3.99 , 1.57 , 1.17 , 1.13 , -0.59 , 0.38 ,
2.54 , 0.75 , 0.66 , 4.07 , -1.82 , 1.82 ,
2.45 , 0.29 , 0.71 , 2.11 , -1.27 , 0.18 ,
2.89 , -0.63 , 0.46 , 1.65 , -0.77 , 0.40 ,
2.51 , 0.23 , 0.73 , 3.91 , -1.36 , 0.42 ,
3.30 , 1.27 , 0.04 , 0.82 , -0.05 , 0.66 ,
3.02 , 0.32 , 0.49 , 2.87 , -0.12 , 1.61 ,
2.70 , 0.91 , 0.38 , 2.86 , 0.98 , 2.32 ,
2.10 , 0.95 , 0.67 , 0.50 , 0.50 , -0.30 ,
2.31 , 0.77 , 0.05 , 1.88 , 0.15 , -1.82 ,
2.21 , 1.31 , -0.27 , 0.88 , 0.82 , -1.82 ,
2.52 , 0.28 , 0.23 , 1.12 , 0.97 , 0.74 ,
2.46 , 0.61 , 0.53 , 4.78 , -1.73 , 0.64 ,
2.79 , 1.17 , 0.18 , 1.23 , -0.45 , 0.67 ,
3.07 , -0.17 , 0.47 , 1.70 , -1.97 , -0.17 ,
2.86 , 1.24 , -0.15 , 1.43 , -1.14 , 0.69 ,
2.88 , 0.73 , 0.13 , 2.60 , -0.71 , -0.45 ,
3.46 , 0.98 , 0.88 , 1.38 , -0.62 , -0.29 ,
3.36 , 1.54 , -0.63 , 1.55 , -0.71 , 0.63 ,
2.75 , 0.67 , 0.43 , 4.12 , -1.18 , 2.41 ,
4.36 , 0.71 , 2.07 , 1.70 , -0.52 , 0.11 ,
2.69 , 0.94 , 0.46 , 1.31 , -0.73 , 0.79 ,
2.57 , 1.20 , 0.34 , 2.29 , -1.08 , -0.72 ,
3.35 , 0.39 , 2.24 , 1.88 , -0.55 , 0.38 ,
2.43 , 1.00 , 0.55 , 2.72 , -1.86 , 0.39 ,
2.18 , 1.12 , 1.13 , 1.99 , -0.80 , -0.27 ,
1.91 , -0.44 , 1.16 , 0.64 , -0.22 , 0.11 ,
2.52 , 0.73 , 0.02 , 3.58 , -0.11 , 0.79 ,
1.65 , 0.69 , 0.60 , 1.46 , 0.70 , 1.41 ,
1.97 , 0.61 , 0.31 , 0.63 , 1.21 , -1.73 ,
2.29 , 0.72 , -0.15 , 3.08 , -0.15 , -2.64 ,
1.94 , 0.36 , 0.43 , 0.75 , -0.31 , -0.34 ,
2.69 , 1.21 , -0.19 , 0.16 , 0.12 , 0.21 ,
2.23 , 1.03 , 0.51 , 2.10 , -1.04 , 0.56 ,
2.52 , 0.54 , 1.51 , 0.89 , -0.55 , -0.31 ,
3.29 , 0.43 , 0.76 , 1.46 , 0.57 , -1.65 ,
2.79 , 1.14 , 0.97 , 3.22 , -0.66 , 0.14 ,
1.52 , -1.09 , -1.16 , 2.27 , -0.26 , 1.00 ,
2.02 , 1.05 , 0.14 , 0.39 , 0.47 , 0.22 ,
2.47 , 0.72 , 0.92 , 0.74 , 0.49 , 0.20 ,
2.16 , 0.54 , -0.02 , 0.91 , -0.29 , 0.27 ,
2.58 , 0.21 , 0.60 , 2.40 , -0.72 , 0.34 ,
3.13 , 1.38 , 0.48 , 0.86 , -0.49 , 0.28 ,
2.36 , 0.52 , 1.10 , 1.95 , -1.08 , 0.65 ,
2.80 , 0.01 , -0.09 , 2.16 , 0.18 , 0.26 ,
2.43 , 1.17 , 0.43 , 0.62 , -0.39 , 0.29 ,
3.26 , 0.50 , 2.94 , 1.04 , -0.43 , 0.22 ,
1.91 , -0.80 , 1.69 , 1.14 , -0.40 , -0.06 ,